更新时间,#genre#
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-7.ctv
金鹰纪实,https://stream1.freetv.fun/ipv6-jin-ying-ji-shi-20.m3u8
金鹰纪实,http://117.161.12.124/live/program/live/jyjs8m/8000000/mnf.m3u8
金鹰纪实,http://ik6.iptv8.net:8888/udp/225.1.4.172:1711
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-33.m3u8
金鹰纪实,https://stream1.freetv.fun/ipv6-jin-ying-ji-shi-15.m3u8
金鹰纪实,http://220.249.114.102:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://110.177.146.152:888/rtp/239.1.1.63:8063
金鹰纪实,http://220.249.114.102:9901/tsfile/live/1020_1.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-14.ctv
金鹰纪实,http://nas.hssvm.com:8888/udp/225.1.1.124:5002
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-13.ctv
金鹰纪实,http://116.128.242.83:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://219.159.194.143:8181/tsfile/live/1016_1.m3u8
金鹰纪实,http://223.166.234.149:7777/tsfile/live/1042_1.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-6.m3u8
金鹰纪实,http://39.98.201.151:9090/udp/225.1.8.31:8156
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-23.ctv
金鹰纪实,http://60.10.106.114:555/rtp/239.253.92.103:6054
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-28.ctv
金鹰纪实,http://121.19.134.222:808/tsfile/live/1037_1.m3u8
金鹰纪实,http://222.218.158.198:8181/tsfile/live/1016_1.m3u8
金鹰纪实,http://115.48.62.130:9901/tsfile/live/1022_1.m3u8
金鹰纪实,http://117.27.190.42:9998/tsfile/live/23278_1.m3u8
金鹰纪实,http://119.36.148.115:59901/tsfile/live/1010_1.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-40.m3u8
金鹰纪实,http://cqshushu.us.kg:2086/ln.php?id=jjsh-1
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-42.ctv
金鹰纪实,http://cqshushu.us.kg:2086/ln.php?id=jjsh-2
金鹰纪实,http://175.16.180.250:9901/tsfile/live/1001_1.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-32.ctv
金鹰纪实,http://nas.tuyuannet.cn:8800/rtp/239.37.0.161:5540
金鹰纪实,https://live.goodiptv.club/api/bestv.php?id=jyjs8m/8000000
湖南金鹰纪实,http://220.170.243.209:9901/tsfile/live/1007_1.m3u8
湖南金鹰纪实,http://vod.hnqczh.cn:808/hls/8/index.m3u8
湖南金鹰纪实,http://iptv.887979.xyz/itv/5000000011000031203.m3u8?cdn=bestzb
湖南金鹰纪实,http://www.a-1.top:35455/itv/5000000011000031203.m3u8?cdn=bestzb
长沙新闻综合,https://liveplay-srs.voc.com.cn/hls/tv/203_10cdf5.m3u8
湘潭新闻综合,http://live.hnxttv.com:9601/live/xwzh/800K/tzwj_video.m3u8
湘潭新闻综合,http://live.hnxttv.com:9601/live/xwzh/800K/tzwj_video.m3u8?zhund


☘️湖北频道,#genre#
湖北综合,https://stream1.freetv.fun/hu-bei-zong-he-13.m3u8
湖北综合,https://stream1.freetv.fun/hu-bei-zong-he-2.m3u8
湖北综合,https://stream1.freetv.fun/hu-bei-zong-he-7.m3u8
湖北综合,http://59.173.183.242:9901/tsfile/live/1001_1.m3u8
湖北综合,http://www.furymax.top:85/rtp/239.69.1.42:9892
湖北综合,http://119.36.148.115:59901/tsfile/live/1005_1.m3u8
湖北综合,https://stream1.freetv.fun/hu-bei-zong-he-6.ctv
湖北综合,https://stream1.freetv.fun/hu-bei-zong-he-12.m3u8
湖北综合,https://stream1.freetv.fun/hu-bei-zong-he-4.ctv
湖北综合,https://stream1.freetv.fun/hu-bei-zong-he-8.m3u8
湖北综合,http://59.173.183.242:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-5.ctv
湖北经视,http://59.173.243.210:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-14.m3u8
湖北经视,http://www.furymax.top:85/rtp/239.69.1.41:9886
湖北经视,http://113.57.20.158:9901/tsfile/live/1017_1.m3u8
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-24.m3u8
湖北经视,http://58.53.152.61:9901/tsfile/live/1017_1.m3u8
湖北经视,http://119.36.148.115:59901/tsfile/live/1004_1.m3u8?key=txiptv
湖北经视,http://58.48.37.158:1111/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://113.57.93.165:9900/tsfile/live/1017_1.m3u8
湖北经视,http://119.98.70.144:4022/udp/239.69.1.41:9886
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-18.ctv
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-19.ctv
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-11.m3u8
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-12.m3u8
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-16.ctv
湖北经视,http://220.249.114.102:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://59.173.183.242:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://220.249.114.102:9901/tsfile/live/1007_1.m3u8
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-7.ctv
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-4.m3u8
湖北经视,http://27.24.224.125:8888/rtp/239.69.1.41:9886
湖北经视,http://119.36.148.115:59901/tsfile/live/1004_1.m3u8
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-3.m3u8
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-13.m3u8
湖北经视,http://59.173.243.210:9901/tsfile/live/1019_1.m3u8
湖北生活,http://220.249.114.102:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
湖北生活,http://220.249.114.102:9901/tsfile/live/1012_1.m3u8
湖北生活,https://stream1.freetv.fun/hu-bei-sheng-huo-8.ctv
湖北生活,https://stream1.freetv.fun/hu-bei-sheng-huo-1.m3u8
湖北生活,https://stream1.freetv.fun/hu-bei-sheng-huo-4.ctv
湖北生活,http://www.furymax.top:85/rtp/239.69.1.205:10872
湖北生活,http://113.57.109.48:1111/tsfile/live/1019_1.m3u8
湖北生活,http://www.furymax.top:85/udp/239.69.1.205:10872
湖北生活,https://stream1.freetv.fun/hu-bei-sheng-huo-3.ctv
湖北教育,https://stream1.freetv.fun/hu-bei-jiao-yu-1.ctv
湖北教育,https://stream1.freetv.fun/hu-bei-jiao-yu-13.m3u8
湖北教育,http://www.furymax.top:85/rtp/239.69.1.206:10878
湖北教育,http://220.249.114.102:9901/tsfile/live/1011_1.m3u8
湖北教育,https://stream1.freetv.fun/hu-bei-jiao-yu-4.ctv
湖北教育,http://220.249.114.102:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
湖北影视,https://stream1.freetv.fun/hu-bei-ying-shi-12.m3u8
湖北影视,http://58.48.37.158:1111/tsfile/live/1000_1.m3u8
湖北影视,https://stream1.freetv.fun/hu-bei-ying-shi-4.m3u8
湖北影视,http://58.53.152.101:9901/tsfile/live/1016_1.m3u8
湖北影视,http://113.57.109.48:1111/tsfile/live/1018_1.m3u8
湖北影视,http://220.249.114.102:9901/tsfile/live/1010_1.m3u8
湖北影视,https://stream1.freetv.fun/hu-bei-ying-shi-8.ctv
湖北影视,http://59.173.243.210:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
湖北影视,https://stream1.freetv.fun/hu-bei-ying-shi-14.ctv
湖北影视,http://www.furymax.top:85/rtp/239.69.1.204:10866
湖北影视,http://58.48.37.158:1111/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
湖北影视,http://www.furymax.top:85/udp/239.69.1.204:10866
湖北影视,http://59.173.243.210:9901/tsfile/live/1000_1.m3u8
湖北影视,http://113.57.20.158:9901/tsfile/live/1016_1.m3u8
湖北影视,https://stream1.freetv.fun/hu-bei-ying-shi-11.m3u8
湖北影视,https://stream1.freetv.fun/hu-bei-ying-shi-1.ctv
湖北影视,https://stream1.freetv.fun/hu-bei-ying-shi-9.ctv
湖北公共,http://59.173.243.210:9901/tsfile/live/1034_1.m3u8
湖北公共,http://58.53.152.101:9901/tsfile/live/1015_1.m3u8
湖北公共,https://stream1.freetv.fun/hu-bei-gong-gong-12.ctv
湖北公共,http://220.249.114.102:9901/tsfile/live/1006_1.m3u8
湖北公共,https://stream1.freetv.fun/hu-bei-gong-gong-10.m3u8
湖北公共,https://stream1.freetv.fun/hu-bei-gong-gong-1.m3u8
湖北公共,http://119.36.148.115:59901/tsfile/live/1007_1.m3u8
湖北公共,http://59.173.183.242:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
湖北公共,http://59.173.243.210:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
湖北公共,http://59.173.183.242:9901/tsfile/live/1002_1.m3u8
湖北公共,http://58.48.37.158:1111/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
湖北公共,https://stream1.freetv.fun/hu-bei-gong-gong-xin-wen-3.ctv
湖北公共,http://58.48.37.158:1111/tsfile/live/1001_1.m3u8
湖北公共,http://www.furymax.top:85/rtp/239.69.1.40:9880
湖北公共,http://www.furymax.top:85/udp/239.69.1.40:9880
湖北垄上,https://stream1.freetv.fun/hu-bei-long-shang-15.m3u8
湖北垄上,http://59.173.243.210:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
湖北垄上,http://www.furymax.top:85/rtp/239.69.1.43:9898
湖北垄上,http://58.53.152.101:9901/tsfile/live/1013_1.m3u8
湖北垄上,http://220.249.114.102:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
湖北垄上,https://stream1.freetv.fun/hu-bei-long-shang-10.ctv
湖北垄上,https://stream1.freetv.fun/hu-bei-long-shang-2.ctv
湖北垄上,http://119.36.148.115:59901/tsfile/live/1006_1.m3u8
湖北垄上,https://stream1.freetv.fun/hu-bei-long-shang-1.ctv
湖北垄上,http://59.173.243.210:9901/tsfile/live/1031_1.m3u8
湖北垄上,http://113.57.20.158:9901/tsfile/live/1015_1.m3u8
湖北垄上,https://stream1.freetv.fun/hu-bei-long-shang-4.m3u8
湖北垄上,https://stream1.freetv.fun/hu-bei-long-shang-8.m3u8
湖北垄上,http://58.53.152.61:9901/tsfile/live/1013_1.m3u8
湖北垄上,http://220.249.114.102:9901/tsfile/live/1009_1.m3u8
武汉一台新闻综合,http://59.173.243.210:9901/tsfile/live/1003_1.m3u8
武汉一台新闻综合,https://stream1.freetv.fun/wu-yi-yi-tai-xin-wen-zong-he-5.ctv
武汉一台新闻综合,https://stream1.freetv.fun/wu-yi-1xin-wen-zong-he-1.m3u8
武汉一台新闻综合,http://www.furymax.top:85/udp/239.69.1.145:10506
武汉一台新闻综合,http://www.furymax.top:85/rtp/239.69.1.145:10506
武汉一台新闻综合,http://58.48.37.158:1111/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
武汉一台新闻综合,https://stream1.freetv.fun/wu-yi-xin-wen-zong-he-1.m3u8
武汉一台新闻综合,http://59.173.243.210:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
武汉一台新闻综合,https://stream1.freetv.fun/wu-yi-yi-tai-xin-wen-zong-he-1.ctv
武汉二台电视剧,https://stream1.freetv.fun/wu-yi-er-tai-dian-shi-ju-3.ctv
武汉二台电视剧,http://59.173.243.210:9901/tsfile/live/1038_1.m3u8
武汉二台电视剧,http://www.furymax.top:85/rtp/239.69.1.146:10512
武汉二台电视剧,http://58.48.37.158:1111/tsfile/live/0130_1.m3u8
武汉二台电视剧,http://59.173.243.210:9901/tsfile/live/1038_1.m3u8?key=txiptv&playlive=1&authid=0
武汉二台电视剧,https://stream1.freetv.fun/wu-yi-2dian-shi-ju-1.m3u8
武汉二台电视剧,http://58.48.37.158:1111/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
武汉三台科技生活,http://58.48.37.158:1111/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
武汉三台科技生活,http://59.173.243.210:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
武汉三台科技生活,http://www.furymax.top:85/rtp/239.69.1.251:11148
武汉三台科技生活,http://59.173.243.210:9901/tsfile/live/1002_1.m3u8
武汉四台经济,https://stream1.freetv.fun/wu-yi-jing-ji-1.m3u8
武汉四台经济,http://stream.appwuhan.com/4tzb/sd/live.m3u8
武汉四台经济,http://www.furymax.top:85/rtp/239.69.1.35:9850
武汉五台文体,http://www.furymax.top:85/rtp/239.69.1.147:10518
武汉五台文体,http://stream.appwuhan.com/5tzb/sd/live.m3u8
武汉六台外语,http://www.furymax.top:85/rtp/239.69.1.36:9856
武汉六台外语,http://stream.appwuhan.com/6tzb/sd/live.m3u8
武汉教育,https://stream1.freetv.fun/wu-yi-jiao-yu-1.m3u8
武汉教育,https://stream1.freetv.fun/wu-yi-jiao-yu-11.ctv
武汉教育,http://stream.appwuhan.com/jyzb/sd/live.m3u8
武汉教育,http://59.173.243.210:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
武汉教育,https://stream1.freetv.fun/wu-yi-jiao-yu-5.ctv
武汉教育,https://stream1.freetv.fun/wu-yi-jiao-yu-4.m3u8
武汉教育,http://www.furymax.top:85/rtp/239.69.1.60:9994
武汉教育,http://58.48.37.158:1111/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
武汉教育,http://58.48.37.158:1111/tsfile/live/1003_1.m3u8
武汉教育,https://stream1.freetv.fun/wu-yi-jiao-yu-6.m3u8
武汉教育,http://59.173.243.210:9901/tsfile/live/1001_1.m3u8
武汉教育,https://stream1.freetv.fun/wu-yi-jiao-yu-13.ctv
江夏新闻综合,http://59.175.226.142:280/gb28181/xwzh.m3u8
江夏新闻综合,http://59.175.226.142:280/gb28181/xwzh.m3u8?zhubd
十堰新闻,https://p8.vzan.com/slowlive/034028687228317362/live.m3u8?zbid=351104&tpid=868100086
十堰新闻,http://58.53.152.61:9901/tsfile/live/1002_1.m3u8
十堰新闻,http://58.53.152.101:9901/tsfile/live/1002_1.m3u8
十堰新闻,http://p8.vzan.com/slowlive/034028687228317362/live.m3u8
十堰新闻,https://stream1.freetv.fun/shi-yan-xin-wen-2.m3u8
十堰新闻,https://stream1.freetv.fun/shi-yan-xin-wen-1.m3u8
十堰新闻,https://p8.vzan.com/slowlive/034028687228317362/live.m3u8
荆门新闻综合,http://stream.jmtv.com.cn/xwzh/sd/live.m3u8?zhubd
荆门新闻综合,https://stream1.freetv.fun/jing-men-xin-wen-zong-he-2.m3u8
荆门新闻综合,https://stream1.freetv.fun/jing-men-xin-wen-zong-he-3.m3u8
荆门新闻综合,http://stream.jmtv.com.cn/xwzh/sd/live.m3u8
荆门新闻综合,https://stream1.freetv.fun/jing-men-xin-wen-zong-he-1.m3u8
湖北｜武汉新闻,http://stream.appwuhan.com/1tzb/sd/live.m3u8
湖北｜崇阳综合,http://61.184.176.248:10500/live/live.m3u8
[湖北]潜江综合,http://hbqjdb.chinashadt.com:2035/live/3.stream/playlist.m3u8


☘️广东频道,#genre#
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-4.ctv
汕头综合,http://8.138.90.107/公众号【睡眼迷离的猫】/gdx.php?id=239.77.1.130:5146
汕头综合,http://183.29.197.170:8686/udp/239.77.1.130:5146
汕头综合,http://113.111.16.104:8888/udp/239.77.1.130:5146
汕头综合,http://8.138.90.107/公众号【睡眼迷离的猫】/gdx.php?id=239.253.43.45:5146
汕头综合,http://113.90.246.252:4000/udp/239.77.1.130:5146
汕头综合,http://14.112.86.101:4022/udp/239.77.1.130:5146
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-3.ctv
汕头经济,http://8.138.90.107/公众号【睡眼迷离的猫】/gdx.php?id=239.253.43.46:5146
汕头经济,http://14.112.86.101:4022/udp/239.77.1.131:5146
汕头经济,http://113.111.16.104:8888/udp/239.77.1.131:5146
汕头经济,http://113.90.246.252:4000/udp/239.77.1.131:5146
汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-2.ctv
汕头经济,http://8.138.90.107/公众号【睡眼迷离的猫】/gdx.php?id=239.77.1.131:5146
汕头经济,https://stream1.freetv.fun/shan-tou-sheng-huo-1.ctv
汕头文旅,http://113.90.246.252:4000/udp/239.77.1.132:5146
汕头文旅,http://14.112.86.101:4022/udp/239.77.1.132:5146
汕头文旅,http://8.138.90.107/公众号【睡眼迷离的猫】/gdx.php?id=239.253.43.47:5146
汕头文旅,http://8.138.90.107/公众号【睡眼迷离的猫】/gdx.php?id=239.77.1.132:5146
汕头文旅,http://113.111.16.104:8888/udp/239.77.1.132:5146
珠江台,http://222.218.158.198:8181/tsfile/live/1000_1.m3u8
珠江台,http://171.104.198.151:8181/tsfile/live/1015_1.m3u8
珠江台,http://222.218.159.100:8181/tsfile/live/1000_1.m3u8
珠江台,http://222.218.158.228:8181/tsfile/live/1000_1.m3u8
珠江台,http://219.159.194.143:8181/tsfile/live/1000_1.m3u8
珠江台,http://171.104.198.123:8181/tsfile/live/1015_1.m3u8
广东文化,https://glive.grtn.cn/live/wenhua_test0203.m3u8
广东新闻,http://mom.coms.hk:9901/tsfile/live/1008_1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-gao-qing-1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-15.ctv
广东新闻,http://171.38.40.16:8181/tsfile/live/1040_1.m3u8
广东新闻,http://119.125.134.205:9902/tsfile/live/1011_1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-2.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-16.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-14.ctv
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-10.m3u8
广东新闻,http://171.104.198.151:8181/tsfile/live/1019_1.m3u8
广东新闻,http://121.33.239.242:9901/tsfile/live/1008_1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-8.m3u8
广东新闻,http://222.218.158.228:8181/tsfile/live/1007_1.m3u8
广东新闻,http://183.11.239.36:808/hls/5/index.m3u8
广东新闻,http://222.218.159.100:8181/tsfile/live/1007_1.m3u8
广东新闻,http://163.177.122.19:9901/tsfile/live/1002_1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-12.ctv
广东新闻,http://113.90.246.252:4000/udp/239.77.0.173:5146
广东新闻,http://222.218.158.198:8181/tsfile/live/1007_1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-7.ctv
广东新闻,http://113.102.83.24:4022/udp/239.77.0.173:5146
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-3.ctv
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-5.ctv
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-4.ctv
广东新闻,http://219.159.194.143:8181/tsfile/live/1007_1.m3u8
广东新闻,http://183.3.134.56:9901/tsfile/live/1005_1.m3u8
广东新闻,http://171.104.198.123:8181/tsfile/live/1019_1.m3u8
广东民生,http://113.102.83.24:4022/udp/239.77.0.225:5146
广东民生,http://171.104.198.151:8181/tsfile/live/1020_1.m3u8
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-2.m3u8
广东民生,http://113.90.246.252:4000/udp/239.77.0.225:5146
广东民生,http://113.100.72.190:8899/udp/239.77.0.225:5146
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-6.ctv
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-9.ctv
广东民生,http://14.112.86.101:4022/udp/239.77.0.225:5146
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-10.ctv
广东民生,http://219.159.194.143:8181/tsfile/live/1002_1.m3u8
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-11.ctv
广东民生,http://121.33.239.242:9901/tsfile/live/1003_1.m3u8
广东民生,http://119.145.76.245:10000/udp/239.77.0.225:5146
广东民生,http://58.252.12.164:8000/udp/239.77.0.225:5146
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-3.ctv
广东民生,http://171.104.198.123:8181/tsfile/live/1020_1.m3u8
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-13.ctv
广东民生,http://183.11.239.36:808/hls/18/index.m3u8
广东珠江,p3p://167.114.175.6:55331/63fa66de000b08831b5b475e54e67ef1
广东珠江,http://r.jdshipin.com/sE5vO
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-16.ctv
广东珠江,http://218.13.170.98:9901/tsfile/live/1000_1.m3u8
广东珠江,http://119.125.134.205:9902/tsfile/live/1010_1.m3u8
广东珠江,p3p://173.208.176.178:31809/63fa66de000b08831b5b475e54e67ef1
广东珠江,http://119.145.76.245:10000/udp/239.77.0.3:5146
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-20.ctv
广东珠江,http://113.90.246.252:4000/udp/239.77.0.1:5146
广东珠江,http://121.33.239.242:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-7.ctv
广东珠江,http://14.112.86.101:4022/rtp/239.77.1.94:5146
广东珠江,http://119.145.76.245:10000/udp/239.77.0.114:5146
广东珠江,p3p://108.181.32.169:37089/642610780008a811ee09d8b561021b45
广东珠江,http://14.112.86.101:4022/udp/239.77.0.1:5146
广东珠江,http://113.102.83.24:4022/udp/239.77.0.1:5146
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-3.ctv
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-gao-qing-1.m3u8
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-10.ctv
广东珠江,http://27.41.245.2:9003//hls/48/index.m3u8
广东珠江,http://14.112.86.101:4022/rtp/239.77.0.3:5146
广东珠江,http://121.33.239.242:9901/tsfile/live/1007_1.m3u8
广东珠江,http://171.38.40.16:8181/tsfile/live/1039_1.m3u8
广东珠江,http://183.11.239.36:808/hls/83/index.m3u8
广东珠江,https://stream1.freetv.fun/ipv6-yan-dong-zhu-jiang-8.m3u8
广东珠江,http://1b6467f415.iok.la:9931/tsfile/live/1011_1.m3u8
广东珠江,http://58.252.12.164:8000/udp/239.77.0.1:5146
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-21.ctv
广东珠江,p3p://173.208.176.178:31809/63ec48e000076bf6e43672044d3841bb
广东珠江,http://14.19.179.71:4022/udp/239.77.0.1:5146
广东珠江,https://stream1.freetv.fun/ipv6-yan-dong-zhu-jiang-14.m3u8
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-13.ctv
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-26.m3u8
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-2.ctv
广东珠江,https://stream1.freetv.fun/943a56c1980ac8d65adeb0603437a8cd8da6241b019e93bba89c37ff050946e5.m3u8
广东珠江,https://stream1.freetv.fun/3e6c646d717a824425bca6f4f12c9091cc4725ab1afa8227b24b7a5bc6fcb019.m3u8
广东珠江,http://183.3.134.56:9901/tsfile/live/0019_1.m3u8
广东珠江,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=zhujiang
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-5.ctv
广州影视,http://tencentplaygzrb01.gztv.com/live/yingshi.m3u8
广州影视,http://r.jdshipin.com/TcKr2
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-2.ctv
广州影视,https://tencentplay.gztv.com/live/yingshi.m3u8?txSecret=2b09d952702fe2c67ddad695faa4c27c&txTime=191b5db5ed0
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-10.ctv
广州影视,http://14.112.86.101:4022/udp/239.253.43.73:5146
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-6.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-11.ctv
广州影视,http://171.38.40.16:8181/tsfile/live/0131_1.m3u8
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-7.ctv
广州影视,https://tencentplaywebsite.gztv.com/live/yingshi.m3u8?txSecret=074974bc25835d38fda6936ae40aabe9&txTime=193108637cb
广州影视,http://php.jdshipin.com:8880/gztv.php?id=yingshi
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-4.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-8.m3u8
广州影视,http://tencentplay.gztv.com/live/yingshi.m3u8?txSecret=1bd3a1082ab5b89f48c1bff9a3760da4&txTime=18d57929bd4
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-3.m3u8
广州影视,http://183.29.197.170:8686/udp/239.253.43.73:5146
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-9.ctv
广州影视,http://113.111.16.104:8888/udp/239.253.43.73:5146
广州影视,http://113.90.246.252:4000/udp/239.253.43.73:5146
广州影视,https://tencentplay.gztv.com/live/yingshi.m3u8?txSecret=ec79a0d817981989c161f548c48c2954&txTime=1903e79e680
广州影视,http://58.252.12.164:8000/udp/239.253.43.73:5146
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-1.m3u8
广州新闻,http://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=d2c2db0b598c02ec1b5623728434d367&txTime=18d57929bd3
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-5.m3u8
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-8.m3u8
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-4.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-12.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-3.m3u8
广州新闻,https://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=4c09e8c2d093bcb692e036ae54ff87c7&txTime=1903e37cd8a
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-10.ctv
广州新闻,http://113.111.16.104:8888/udp/239.253.43.72:5146
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-11.m3u8
广州新闻,http://14.112.86.101:4022/udp/239.253.43.72:5146
广州新闻,http://tencentplaygzrb01.gztv.com/live/xinwen.m3u8
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-6.ctv
广州新闻,http://183.29.197.170:8686/udp/239.253.43.72:5146
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-2.ctv
广州新闻,http://php.jdshipin.com:8880/gztv.php?id=xinwen
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-9.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-1.ctv
广州新闻,http://58.252.12.164:8000/udp/239.253.43.72:5146
广州新闻,https://tencentplaywebsite.gztv.com/live/xinwen.m3u8?txSecret=c53d0e4d014632321a8e0efd6abecda4&txTime=193108637cb
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-7.ctv
广州新闻,https://tencentplaywebsite.gztv.com/live/xinwen.m3u8?txSecret=fc161574c88ba20a9463760dee042967&txTime=1930a85b147
