更新时间,#genre#
福建公共频道,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.3:8012
福建宁德太姥山景区,https://gcalic.v.myalicdn.com/gc/tms01_1/index.m3u8
福建少儿,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.9:8048
福建少儿频道,http://4eae7f.tv.netsite.cc/proxy/253585251/253585251.m3u8
福建新闻,http://117.72.68.25:9930/fujian.php?id=13
福建新闻,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.4:8018
福建新闻频道,http://4eae7f.tv.netsite.cc/proxy/199601741/199601741.m3u8
福建旅游频道,http://4eae7f.tv.netsite.cc/proxy/1739179131/1739179131.m3u8
福建海峡卫视,http://4eae7f.tv.netsite.cc/proxy/1400186150/1400186150.m3u8
福建漳州六鳌翡翠湾,http://gcalic.v.myalicdn.com/gc/fcw01_1/index.m3u8?contentid=2820180516001
福建漳州六鳌翡翠湾,https://gcalic.v.myalicdn.com/gc/fcw01_1/index.m3u8
福建电视剧,http://4eae7f.tv.netsite.cc/proxy/1180178372/1180178372.m3u8
福建电视剧,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.5:8024
福建经济,http://117.72.68.25:9930/fujian.php?id=9
福建经视频道,http://4eae7f.tv.netsite.cc/proxy/561753807/561753807.m3u8
福建综合,http://117.72.68.25:9930/fujian.php?id=4
福建综合,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.1:8000
福建综合,http://e1.woc.iiiya.cn:8888/rtp/239.61.3.4:9542
福建综合频道,http://4eae7f.tv.netsite.cc/proxy/269896449/269896449.m3u8
福贡综合,http://livebroadcast.ccwb.cn/live/w1612505860303999.m3u8
福贡综合,http://livebroadcast.ccwb.cn/live/w1612505860303999.m3u8?zyund
秘境之蛇,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/c4e45ac9dd2642b6ae9fb95b470224a9/1200.m3u8
秘境里的动物王国,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/bb36368ba24f47ed88d4204fd3db5483/1200.m3u8
秘境里的奇观,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/38ba9675721d4259b3dd327b7e212a39/1200.m3u8
积石山电视台 (1080p),http://117.156.28.119/270000001111/1110000152/index.m3u8
穿越森林的迷宫,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/52bf33932d1646529b95b044f187d4d3/1200.m3u8
穿越狮子的领地,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/ea08ccce272f4b7984eb665a97bab536/1200.m3u8
童话般的雨林(上),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/a1672972c0b742239237bb1686ba0745/1200.m3u8
童话般的雨林(下),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/8e99e3c9f38340a98fb79b36ab1c863f/1200.m3u8
笑傲江湖,http://cfss.cc/cdn/hy/23865142.flv
笑傲江湖,http://cfss.cc/cdn/hy/26355790.flv
笑傲江湖,https://live.metshop.top/huya/23865142
笑傲江湖,https://live.metshop.top/yy/1354930909
笑傲江湖,https://live.metshop.top/yy/1354936128
第07集,https://iqiyi.play-cdn23.com/20240517/13393_51f24298/2000k/hls/mixed.m3u8
第09集,https://vvqq.play-cdn23.com/20240519/13459_f6f8938d/2000k/hls/mixed.m3u8
第11集,https://vvqq.play-cdn23.com/20240520/13496_b84b1361/2000k/hls/mixed.m3u8
第13集,https://vip.play-cdn23.com/20240521/13512_8aca78f5/2000k/hls/mixed.m3u8
第14集,https://vip.play-cdn23.com/20240522/13532_b9583591/2000k/hls/mixed.m3u8
第16集,https://vip.play-cdn23.com/20240523/13573_7983e35f/2000k/hls/mixed.m3u8
第19集,https://vip.play-cdn23.com/20240524/13647_ae67ae32/2000k/hls/mixed.m3u8
第24集,https://v3.yzzy23-play.com/20240527/13705_457bd29e/2000k/hls/mixed.m3u8
第26集,https://v3.yzzy23-play.com/20240528/13736_c3f1678f/2000k/hls/mixed.m3u8
第27集,https://v3.yzzy22-play.com/20240528/2656_3f6734da/2000k/hls/mixed.m3u8
第36集,https://v3.yzzy23-play.com/20240530/13801_c61b3c6e/2000k/hls/mixed.m3u8
第一财经,http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000010000027146/1.m3u8?channel-id=bestzb&Contentid=5000000010000027146&livemode=1&stbId=3
第一财经,http://180.167.104.105:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
第一财经,http://182.92.109.190:1668/migu720/migu720.php?id=dycj
第一财经,http://47.102.200.34:18081/live/program/live/dycjhd/4000000/mnf.m3u8
第一财经,http://4eae7f.tv.netsite.cc/proxy/1946402424/1946402424.m3u8
第一财经,http://58.41.27.144:18888/udp/239.45.3.211:5140
第一财经,http://61.170.164.195:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
第一财经,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001017/index.m3u8
第一财经,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000004/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000004&IAS
第一财经,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000004/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000004&IASHttpSessionId=OTT19019320240419154124000281
第一财经,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000004/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000004&IASHttpSessionId=OTT19019320240419154124000281
第一财经,http://[2409:8087:7000:20::4]:80/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226966/index.m3u8
第一财经,http://[2409:8087:7001:20:1000::88]:6610/000000001000/5000000010000027146/index.m3u8?channel-id=bestzb&Contentid=5000000010000027146&livemode=1&stbId=3
第一财经,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226966/index.m3u8
第一财经,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226172/index.m3u8
第一财经,http://dd.ddzb.fun/php/migu.php?id=dycj
第一财经,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000010000027146
第一财经,http://tvbox6.icu/tv/migu.php?id=dycj
第一财经,https://stream1.freetv.fun/ipv6-di-yi-cai-jing-1.ctv
篮球资讯 (576p),http://223.110.245.139/PLTV/4/224/3221227023/index.m3u8
粤语剧集轮播,http://cfss.cc/cdn/dyu/10338873.m3u8
粤语影院,http://159.75.85.63:35455/douyu/6566671
粤语星爷电影,http://cfss.cc/cdn/hy/11336587.m3u8
粤语极清电影,https://pullhw.zhaoyangyang.cn/live/8727408.flv?auth_info=ij8Htoar3F1IBqSA4%2BNQTqkGve9JthirC1NKcXHFk8g%3D.494a4d736854505a3852436d33417a49
粤语港集轮播,http://cfss.cc/cdn/dyu/9978661.m3u8
粤语版电影一,http://cfss.cc/cdn/dyu/5033502.m3u8
粤语版电影三,http://cfss.cc/cdn/dyu/1226741.m3u8
粤语版电影二,http://cfss.cc/cdn/dyu/6566671.m3u8
粤语经典综艺,http://cfss.cc/cdn/dyu/7919720.m3u8
粤语轮播港剧,http://cfss.cc/cdn/dyu/9019945.m3u8
精品体育,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000004000014634/1.m3u8?channel-id=ystenlive&Contentid=1000000004000014634&livemode=1&stbId=3
精品体育,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000004000014634/index.m3u8?channel-id=ystenlive&Contentid=1000000004000014634&livemode=1&stbId=no
精品体育,http://[2409:8087:1a01:df::4005]/TVOD/88888888/224/3221225526/main.m3u8
精品体育,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
精品体育,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
精品体育,http://[2409:8087:1a0b:df::4004]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
精品体育,http://[2409:8087:2001:20:2800:0:df6e:eb1a]:80/wh7f454c46tw520038825_-1252386603/ott.mobaibox.com/PLTV/3/224/3221227615/index.m3u8?icpid=3&RTS=1674380635&from=40&popid=40&hms_devid=2116&prioritypopid=40&vqe=3
精品体育,http://[2409:8087:2001:20:2800:0:df6e:eb1b]:80/wh7f454c46tw2797725038_-2054878207/ott.mobaibox.com/PLTV/3/224/3221227615/index.m3u8
精品体育,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000004000014634/1.m3u8
精品体育,http://[2409:8087:5e00:24::1e]:6060/000000001000/6460382139625130259/1.m3u8
精品体育,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010078/1.m3u8
精品体育,http://[2409:8087:5e08:24::11]:6610/000000001000/1000000004000014634/1.m3u8?channel-id=ystenlive&Contentid=1000000004000014634&livemode=1&stbId=3
精品体育,http://[2409:8087:7000:20:1000::22]:6060/000000001000/1000000004000014634/index.m3u8?channel-id=ystenlive&Contentid=1000000004000014634&livemode=1&stbId=3
精品体育,http://[2409:8087:7000:20:1000::22]:6060/000000001000/2000000003000000021/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000021&livemode=1&stbId=3
精品体育,http://[2409:8087:74d9:21::4]/270000001128/index.m3u8?cmcc_cid=9900000102
精品体育,http://[2409:8087:74d9:21::6]/270000001128/9900000102/index.m3u8
精品体育,http://[2409:8087:74d9:21::6]:80/270000001128/9900000102/index.m3u8
精品体育,http://gslbservzqhsw.itv.cmvideo.cn/1000000004000014634/1.m3u8?channel-id=ystenlive&Contentid=1000000004000014634&livemode=1&stbId=3
精品体育,http://www.72444165.xyz:5005/itv/ystenlive/1000000004000014634
精品电影 (1080p),http://183.207.248.71/cntv/live1/jdianying/jdianying
红楼梦,https://live.metshop.top/yy/1382745084
红河县综合,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel3/playlist.m3u8
红河县综合,http://tv.drs.hhtv.cc:8100/channellive/hhxdst.flv
红河县综合,http://tv.drs.hhtv.cc:8100/channellive/hhxdst.flv?zyund
纪实人文 (1080p),http://39.135.138.59:18890/PLTV/88888910/224/3221225655/index.m3u8
纬來电影,http://123.58.201.173:52411/test/lshotel.php?id=56
纬来体育,http://198.16.100.90:8278/videolandsport/playlist.m3u8?tid=MA6A1192684511926845&ct=19226&tsum=0b7ca9a61e7371df68108a27dc358c68
纬来体育,http://198.16.100.90:8278/videolandsport/playlist.m3u8?tid=MF0F9609085796090857&ct=19254&tsum=6bf853a68e195475b4892428199568c7
纬来体育,http://50.7.234.10:8278/videolandsport/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=993b502f89231e1bd03940a81ba8cabc
纬来体育,http://50.7.238.114:8278/videolandsport/playlist.m3u8?tid=MF0F9609085796090857&ct=19254&tsum=6bf853a68e195475b4892428199568c7
纬来体育,http://hls.szsummer.cn/live/446035/playlist.m3u8?k=32f9ec7c13e4b390289143a8e1b2a898&t=1840341130
纬来体育,rtmp://f13h.mine.nu/sat/tv721
纬来体育,rtmp://f13h.mine.nu:1935/sat/tv721
纬来体育,rtmp://twcdn.top/sat/tv721
纬来日本,rtmp://f13h.mine.nu/sat/tv771
纬来育乐,rtmp://f13h.mine.nu/sat/tv701
纯享4K (2160p),http://39.134.115.163:8080/PLTV/88888910/224/3221225786/index.m3u8
纯享_4K「IPV6」,http://[2409:8087:2001:20:2800:0:df6e:eb10]:80/ott.mobaibox.com/PLTV/4/224/3221228242/index.m3u8
经典剧场,http://159.75.85.63:35455/douyu/6863367
经典电影,http://111.193.225.167:8888/rtp/239.3.1.195:9024
经典电影,http://114.253.253.97:4001/rtp/239.3.1.195:9024
经典电影,http://115.48.60.133:9901/tsfile/live/1032_1.m3u8
经典电影,http://115.48.60.212:9901/tsfile/live/1032_1.m3u8
经典电影,http://121.24.99.168:8090/hls/103/index.m3u8
经典电影,http://123.113.149.152:3568/rtp/239.3.1.195:9024
经典电影,http://123.118.226.59:9090/rtp/239.3.1.195:9024
经典电影,http://123.122.162.250:19999/rtp/239.3.1.195:9024
经典电影,http://180.141.200.139:4022/udp/239.81.0.84:4056
经典电影,http://27.10.78.25:8010/udp/225.0.4.48:7980
经典电影,http://43.138.170.29:35455/yy/1450556636
经典电影,http://litv.zapi.us.kg/?id=4gtv-live021
经典电影,http://zbdl.jsonjk.top/MGDL/ZBmgDL.php?id=jdxgdy
经典美剧解说,http://cfss.cc/cdn/dyu/9123570.m3u8
继续教育 (576p),http://111.63.117.13:6060/030000001000/G_CETV-2/G_CETV-2.m3u8
绽放的生命(五),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/d2f3f0f3b4c242b4983ee62034f85608/1200.m3u8
绽放的生命1,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/87145268893a47cd8fc9cda530eee111/1200.m3u8
绽放的生命2,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/7b6ed77c03224d298a72a8311fcf10a7/1200.m3u8
绽放的生命3,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/aea0ef5ea21c40dea948d723d823a5fb/1200.m3u8
绽放的生命4,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/fbb3d1d6ae37458e84f574881778ac7c/1200.m3u8
置业 (576p),http://223.110.245.161/ott.js.chinamobile.com/PLTV/3/224/3221227037/index.m3u8
美剧解说轮播,http://cfss.cc/cdn/dyu/9643264.m3u8
美国中文电视 (406p) [Not 24/7],https://jpts.sinovision.net/livestream.m3u8
美国中文电视,https://cdnts.sinovision.net/livestream.m3u8
美国狗狗宠物 (1080p),https://video.blivenyc.com/broadcast/prod/2061/22/desktop-playlist.m3u8
美食星球,P2p://generationnexxxt.com:19806/02a89e372e1344d0b74c5b288d4d1cea
美食星球,http://se.xvvx.eu.org/ublive.php?id=1360
美食星球,mitv://generationnexxxt.com:19806/1baaeb6967434fee9bf4412904e573b0
美食星球,p3p://108.181.32.169:28946/6425252400079076ea72985811e07306
美食的,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/9debd40527e34471bdfbe1212aa198d7/1200.m3u8
翡翠台,P2p://147.135.39.171:9906/66430d4f000a06ccb0b20a650b4b5d65
翡翠台,P2p://147.135.39.171:9906/66430d4f000d5d62b0b20b3f5bac56f2
翡翠台,http://107.151.203.111:2209/135/hk.php?id=tvbfct
翡翠台,http://116.205.130.205:66/6/807tv.php?tid=gt&id=0
翡翠台,http://119.125.104.36:9901/tsfile/live/1006_1.m3u8
翡翠台,http://124.244.149.194:65530/bysid/1
翡翠台,http://124.244.149.194:65530/bysid/1.m3u8
翡翠台,http://61.238.177.254:30261/stream/channelid/1548166379
翡翠台,http://c-leung.homeip.net:8011/bysid/1
翡翠台,http://iptviptv.site:9694/hls/98/index.m3u8
翡翠台,http://iptviptv.site:9694/hls/99/index.m3u8
翡翠台,https://pull-l3-cny.douyincdn.com/live/stream-19882782023022818478.m3u8
翡翠台,https://test.zapi.us.kg/?id=feicui
翡翠台,https://tvb.mytvsuper.us.kg/stream/tvb/null-33/master.m3u8?u=btjson&p=213f2541f159ac2ec56f4173f3731fdd6ac1ea725a0c7892870cf85ea22cb3cc
翡翠台,https://www.zhixun.com.mp/zx.php?id=mytv86
耀眼的白狮家族1,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/07c3395ee5da4f789937372657ab980a/1200.m3u8
耀眼的白狮家族2,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/3989c3f3416745438c4bc20abeae51ae/1200.m3u8
耀眼的白狮家族3,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/e0efcf1181234f2dabef87db65bcdec0/1200.m3u8
耀舞长安,https://live.metshop.top/yy/1382741640
聪明的建筑师,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/d04a550f19ac42869d7b4d3f5f9246b2/1200.m3u8
肃州电视台 (1080p),http://117.156.28.119/270000001111/1110000123/index.m3u8
肥西综合,http://112.30.194.221:20080/live/7210e3a27cc64ac4a3f7aba2e2b683d5.flv
肥西综合,http://112.30.194.221:20080/live/7210e3a27cc64ac4a3f7aba2e2b683d5/hls.m3u8
自然界奥运冠军,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/7b968e9b50984d598d96c6fc5af40b4c/1200.m3u8
舌尖上的中国第1季,https://live.metshop.top/yy/1354930952
舌尖上的中国第1季,https://www.goodiptv.club/yy/1354930952
舌尖上的中国第2季,https://live.metshop.top/yy/1354930943
舌尖上的中国第2季,https://lunbo.freetv.top/yy/1354930943
舌尖上的中国第2季,https://www.goodiptv.club/yy/1354930943
舟山公共生活 (720p),http://live.wifizs.cn/ggsh/sd/live.m3u8
舟山新闻综合 (240p),http://live.wifizs.cn/xwzh/sd/live.m3u8
舟山群岛旅游 (720p),http://live.wifizs.cn/qdly/sd/live.m3u8
航拍中国第三季,http://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/18a8a559464448dbaf60d33913e09aea/1200.m3u8
芜湖公共 (576p),http://live1.wuhubtv.com/channel3/sd/live.m3u8
芜湖公共,https://live3.wuhunews.cn/channel3/playlist.m3u8?_upt=3bc6a5ef1721736361
芜湖公共,https://live3.wuhunews.cn/channel3/playlist.m3u8?_upt=6171c6d01724483547
芜湖公共,https://live3.wuhunews.cn/channel3/playlist.m3u8?_upt=b851190a1720516992
芜湖公共,https://live3.wuhunews.cn/channel3/playlist.m3u8?_upt=d1d8b8d21723272002
芜湖公共频道,https://live3.wuhunews.cn/channel3/playlist.m3u8?_upt=98a9b36f1725344821
芜湖新闻综合 (576p),http://live1.wuhubtv.com/channel1/sd/live.m3u8
芜湖新闻综合,https://live3.wuhunews.cn/news/playlist.m3u8?_upt=01b201781719907054
芜湖新闻综合,https://live3.wuhunews.cn/news/playlist.m3u8?_upt=3049b6191723269812
芜湖新闻综合,https://live3.wuhunews.cn/news/playlist.m3u8?_upt=6ef74ebe1724481562
芜湖新闻综合,https://live3.wuhunews.cn/news/playlist.m3u8?_upt=b892b7e31721736347
芜湖新闻综合频道,https://live3.wuhunews.cn/news/playlist.m3u8?_upt=63df40ad1725344791
芜湖生活 (576p),http://live1.wuhubtv.com/channel2/sd/live.m3u8
芜湖生活频道,https://live3.wuhunews.cn/channel2/playlist.m3u8?_upt=79326ab91725344798
花卷陪看✔原,http://159.75.85.63:35455/douyu/52787
花豹柔情,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/96712ee30d144f21a0566f3c1b2fbc56/1200.m3u8
苏州4K,http://liveshowbak2.kan0512.com/ksz-norecord/csztv4k_4k.m3u8
苏州文化生活,http://tylive.kan0512.com/norecord/norecord_csztv3.m3u8
苏州新闻综合,http://tvbox6.icu/tv/migu.php?id=szxwzh
苏州新闻综合,http://tylive.kan0512.com/norecord/norecord_csztv1.m3u8
苏州生活资讯,http://tylive.kan0512.com/norecord/norecord_csztv5.m3u8
苏州社会经济,http://tylive.kan0512.com/norecord/norecord_csztv2.m3u8
苦乐村官,https://live.metshop.top/yy/1382736864
英叔,http://111.67.193.2:35455/huya/11342421
英雄泪,https://vd3.bdstatic.com/mda-mben1iextqu3in9c/v1-cae/sc/mda-mben1iextqu3in9c.mp4
茂名公共,http://183.7.117.206:8088/udp/239.77.0.205:5146
茂名公共,http://183.7.117.206:8088/udp/239.77.0.207:5146
茂名综合,http://183.29.197.170:8686/udp/239.77.0.206:5146
茂名综合,http://183.7.117.206:8088/udp/239.77.0.204:5146
茂名综合,http://183.7.117.206:8088/udp/239.77.0.206:5146
草原三巨头,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/2bdc779138bb4235b20a5155e40fa7c8/1200.m3u8
草原上的大猫王国,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/e98eed67d3164ec0a2f5a9215693f7a8/1200.m3u8
草原之王上战场,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/bfb6917b29ea413c89e8ed8fa6e2a6ab/1200.m3u8
草原狮子的戏剧舞台(上),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/93fde1242f50415faa6da2dd5da9105b/1200.m3u8
草原狮子的戏剧舞台(下),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/c5b600bcb2c44c44b56e9afdb5243a07/1200.m3u8
荒野里的呼唤,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/de55f16b130042b19472ef89e184d719/1200.m3u8
莒縣圖文頻道 (720p),http://61.162.225.122:8181/live/test3.m3u8
莒縣電視一套 (576p),http://61.162.225.122:8181/live/test1.m3u8
莒縣電視二套 (576p) [Not 24/7],http://61.162.225.122:8181/live/test2.m3u8
萌小鬼片✔原,http://159.75.85.63:35455/douyu/3928
萌狗诞生记,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/0f68b16f162c493c8d82a57135f16da0/1200.m3u8
萍乡公共,http://117.72.68.25:9930/jxtv.php?id=17
萍鄉公共頻道 (1080p) [Not 24/7],http://www.pxitv.com:8099/hls-live/livepkgr/_definst_/pxitvevent/pxtv3stream.m3u8
萍鄉教育頻道 (480p),http://www.pxitv.com:8099/hls-live/livepkgr/_definst_/pxitvevent/pxtv2stream.m3u8
萍鄉新聞綜合 (576p) [Not 24/7],http://www.pxitv.com:8099/hls-live/livepkgr/_definst_/pxitvevent/pxtv1stream.m3u8
蒙语卫视,https://livestream-bt.nmtv.cn/nmtv/2315general.m3u8?txSecret=e2b255285dd119a92c8aa5cdf00f8b84&txTime=771EF880
蒙语文化,https://livestream-bt.nmtv.cn/nmtv/2321general.m3u8?txSecret=2250268a1d326dbbc4cbf0ba32649ca5&txTime=771E8800
蓬安新闻综合 (720p) [Not 24/7],http://palive.patv123.com:8091/live/xwpd_800K.m3u8
蓬安新闻综合,http://palive.patv123.com:8091/live/xwpd_800K.m3u8?zsicd
蕪湖教育頻道 (576p),http://live1.wuhubtv.com/channel4/sd/live.m3u8
虎妈妈爱(上),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/6855ee238c9c4e9893ff342b7dbe5a2b/1200.m3u8
虎妈妈爱(下),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/9b07324b869c457e80531b72e979ee1a/1200.m3u8
蚂蚱影院,http://159.75.85.63:35455/douyu/6079455
蛇类大观园,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/414f84230ced4696af656a112385b72c/1200.m3u8
蜡笔小新,http://cfss.cc/cdn/hy/11352970.m3u8
蜥蜴安身火山岛(上),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/0c3c388b10ad4cf78f312c6d6620f1e0/1200.m3u8
蜥蜴安身火山岛(下),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/5043f9b708fe443fb9207e26da903218/1200.m3u8
螃蟹岛海战(上),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/d0137f4e9adc44a7856c7288fe8ca3d2/1200.m3u8
螃蟹岛海战(下),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/d784a777f3dd42b3b73be06858b71197/1200.m3u8
袁州綜合頻道 (576p) [Not 24/7],http://jxyz.chinashadt.com:8036/live/yz1.stream/playist.m3u8
被母狮拯救的小角马(上),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/ba95e1a983584925887c11306f83ccf8/1200.m3u8
被母狮拯救的小角马(下),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/8e655ba0c751468b9d18f3020133571f/1200.m3u8
襄垣电视,http://video.xyxrmt.com/lsdream/2MAgsgb/1000/live.m3u8?zshanxd
襄汾综合,http://7sycrzf7.live.sxmty.com/live/hls/da9222d15ce7491d85fe3519e5201df5/af161dfd2a434b22b3b75fdd72fb9038-1.m3u8
襄汾综合,http://7sycrzf7.live.sxmty.com/live/hls/da9222d15ce7491d85fe3519e5201df5/af161dfd2a434b22b3b75fdd72fb9038-1.m3u8?zshanxd
西双版纳一套,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel1/playlist.m3u8
西双版纳二套,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel3/playlist.m3u8
西安丝路 (404p) [Not 24/7],http://stream2.xiancity.cn/xatv5/playlist.m3u8
西安乐购购物 (180p) [Not 24/7],http://stream2.xiancity.cn/xatv6/playlist.m3u8
西安商务资讯 (180p) [Not 24/7],http://stream2.xiancity.cn/xatv3/playlist.m3u8
西安影视 (180p) [Not 24/7],http://stream2.xiancity.cn/xatv4/playlist.m3u8
西安新闻 (1080p) [Not 24/7],http://stream2.xiancity.cn/xatv1/playlist.m3u8
西安白鸽 (180p) [Not 24/7],http://stream2.xiancity.cn/xatv2/playlist.m3u8
西游记后传,https://live.metshop.top/yy/1353392400
西游记续,http://159.75.85.63:35455/douyu/3113309
西藏卫视 (576p),http://117.169.120.140:8080/live/xizangstv/.m3u8
西藏卫视 (576p),http://183.207.249.16/PLTV/3/224/3221225523/index.m3u8
西藏卫视 (576p),http://39.134.115.163:8080/PLTV/88888910/224/3221225723/index.m3u8
西藏卫视 (576p),http://media.vtibet.com/masvod/HLSLive/9/hanyuTV_q1.m3u8
西藏卫视,http://1.83.124.181:8888/rtp/239.112.205.54:5140
西藏卫视,http://101.65.32.166:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=0&authid=0
西藏卫视,http://110.178.52.111:8085/udp/239.1.1.57:8057
西藏卫视,http://111.193.225.167:8888/rtp/239.3.1.47:8164
西藏卫视,http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000002000015894/1.m3u8?channel-id=ystenlive&Contentid=1000000002000015894&livemode=1&stbId=3
西藏卫视,http://113.120.46.204:8123/udp/239.21.1.46:5002
西藏卫视,http://114.243.97.208:8822/rtp/239.3.1.47:8164
西藏卫视,http://114.253.253.97:4001/rtp/239.3.1.47:8164
西藏卫视,http://117.72.68.25:9930/xizang.php?id=0
西藏卫视,http://121.24.98.154:8090/hls/68/index.m3u8
西藏卫视,http://121.24.98.232:8090/hls/68/index.m3u8
西藏卫视,http://121.24.99.168:8090/hls/68/index.m3u8
西藏卫视,http://122.247.121.96:9999/udp/233.50.201.70:5140
西藏卫视,http://123.113.149.152:3568/rtp/239.3.1.47:8164
西藏卫视,http://123.118.226.59:9090/rtp/239.3.1.47:8164
西藏卫视,http://123.122.162.250:19999/rtp/239.3.1.47:8164
西藏卫视,http://123.129.70.178:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://125.109.8.221:9999/udp/233.50.201.70:5140
西藏卫视,http://125.121.114.162:4022/rtp/233.50.201.70:5140
西藏卫视,http://180.141.200.139:4022/udp/239.81.0.55:4056
西藏卫视,http://180.158.164.233:8888/udp/239.45.1.231:5140
西藏卫视,http://180.158.191.162:9999/udp/239.45.1.231:5140
西藏卫视,http://1b6467f415.iok.la:9931/tsfile/live/1089_1.m3u8
西藏卫视,http://218.68.54.141:8888/udp/225.1.1.51:5002
西藏卫视,http://221.196.136.66:1/udp/225.1.1.51:5002
西藏卫视,http://58.41.27.144:18888/udp/239.45.1.231:5140
西藏卫视,http://58.57.21.166:9901/tsfile/live/0111_1.m3u8
西藏卫视,http://60.26.62.138:4022/rtp/225.1.1.51:5002
西藏卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225638/2.m3u8
